CODE_ATC,GIVEN_WAY,K,RANGES,UNIT
H02AB02,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 80.0}, 1: {'MIN': 300.0, 'MAX': 300.0}}",MG
N03AX11,ORAL,5,"{0: {'MIN': 6.25, 'MAX': 50.0}, 1: {'MIN': 75.0, 'MAX': 100.0}, 2: {'MIN': 125.0, 'MAX': 175.0}, 3: {'MIN': 200.0, 'MAX': 200.0}, 4: {'MIN': 250.0, 'MAX': 400.0}}",MG
A06AD11,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 120.0}, 1: {'MIN': 300.0, 'MAX': 1000.0}}",ML
N02BB02,ORAL,2,"{0: {'MIN': 500.0, 'MAX': 500.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}}",MG
N02AJ15,ORAL,5,"{0: {'MIN': 20.0, 'MAX': 25.0}, 1: {'MIN': 50.0, 'MAX': 75.0}, 2: {'MIN': 100.0, 'MAX': 100.0}, 3: {'MIN': 125.0, 'MAX': 125.0}, 4: {'MIN': 200.0, 'MAX': 200.0}}",MG
P01AB01,ORAL,4,"{0: {'MIN': 3.0, 'MAX': 125.0}, 1: {'MIN': 250.0, 'MAX': 250.0}, 2: {'MIN': 500.0, 'MAX': 500.0}, 3: {'MIN': 750.0, 'MAX': 750.0}}",MG
J01MA02,ORAL,4,"{0: {'MIN': 120.0, 'MAX': 250.0}, 1: {'MIN': 400.0, 'MAX': 500.0}, 2: {'MIN': 750.0, 'MAX': 750.0}, 3: {'MIN': 1000.0, 'MAX': 1000.0}}",MG
R06AX26,ORAL,5,"{0: {'MIN': 60.0, 'MAX': 90.0}, 1: {'MIN': 120.0, 'MAX': 150.0}, 2: {'MIN': 180.0, 'MAX': 240.0}, 3: {'MIN': 360.0, 'MAX': 360.0}, 4: {'MIN': 720.0, 'MAX': 720.0}}",MG
C02KX01,ORAL,5,"{0: {'MIN': 6.25, 'MAX': 6.25}, 1: {'MIN': 26.0, 'MAX': 26.0}, 2: {'MIN': 62.0, 'MAX': 62.5}, 3: {'MIN': 125.0, 'MAX': 125.0}, 4: {'MIN': 250.0, 'MAX': 250.0}}",MG
A05AA02,ORAL,5,"{0: {'MIN': 30.0, 'MAX': 200.0}, 1: {'MIN': 250.0, 'MAX': 350.0}, 2: {'MIN': 400.0, 'MAX': 600.0}, 3: {'MIN': 700.0, 'MAX': 1000.0}, 4: {'MIN': 1800.0, 'MAX': 1800.0}}",MG
C09BA01,ORAL,5,"{0: {'MIN': 1.25, 'MAX': 1.25}, 1: {'MIN': 2.5, 'MAX': 2.5}, 2: {'MIN': 5.0, 'MAX': 5.0}, 3: {'MIN': 7.5, 'MAX': 7.5}, 4: {'MIN': 10.0, 'MAX': 10.0}}",MG
N02AA55,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 200.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}}",TAB
A06AB02,ORAL,2,"{0: {'MIN': 5.0, 'MAX': 5.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}",MG
G04CA52,ORAL,5,"{0: {'MIN': 0.125, 'MAX': 0.125}, 1: {'MIN': 0.4, 'MAX': 0.4}, 2: {'MIN': 0.5, 'MAX': 0.5}, 3: {'MIN': 1.0, 'MAX': 1.0}, 4: {'MIN': 30.0, 'MAX': 30.0}}",CAP
M05BB07,ORAL,5,"{0: {'MIN': 5.0, 'MAX': 5.0}, 1: {'MIN': 30.0, 'MAX': 30.0}, 2: {'MIN': 35.0, 'MAX': 35.0}, 3: {'MIN': 75.0, 'MAX': 75.0}, 4: {'MIN': 150.0, 'MAX': 150.0}}",MG
N03AX09,ORAL,5,"{0: {'MIN': 5.0, 'MAX': 75.0}, 1: {'MIN': 100.0, 'MAX': 175.0}, 2: {'MIN': 200.0, 'MAX': 200.0}, 3: {'MIN': 225.0, 'MAX': 325.0}, 4: {'MIN': 400.0, 'MAX': 600.0}}",MG
N05AH04,ORAL,5,"{0: {'MIN': 4.0, 'MAX': 60.0}, 1: {'MIN': 75.0, 'MAX': 175.0}, 2: {'MIN': 200.0, 'MAX': 250.0}, 3: {'MIN': 300.0, 'MAX': 400.0}, 4: {'MIN': 450.0, 'MAX': 650.0}}",MG
N06AX16,ORAL,5,"{0: {'MIN': 5.0, 'MAX': 50.0}, 1: {'MIN': 75.0, 'MAX': 125.0}, 2: {'MIN': 150.0, 'MAX': 175.0}, 3: {'MIN': 225.0, 'MAX': 225.0}, 4: {'MIN': 300.0, 'MAX': 750.0}}",MG
N02BE01,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 100.0}, 1: {'MIN': 160.0, 'MAX': 250.0}, 2: {'MIN': 320.0, 'MAX': 325.0}, 3: {'MIN': 500.0, 'MAX': 750.0}, 4: {'MIN': 1000.0, 'MAX': 1000.0}}",MG
G04CA01,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 2.5}, 1: {'MIN': 4.0, 'MAX': 5.0}, 2: {'MIN': 10.0, 'MAX': 20.0}, 3: {'MIN': 40.0, 'MAX': 40.0}, 4: {'MIN': 105.0, 'MAX': 105.0}}",MG
C07AB07,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 3.0}, 1: {'MIN': 3.75, 'MAX': 5.0}, 2: {'MIN': 7.0, 'MAX': 7.5}, 3: {'MIN': 10.0, 'MAX': 20.0}, 4: {'MIN': 101.0, 'MAX': 101.0}}",MG
L01XX05,ORAL,5,"{0: {'MIN': 194.4, 'MAX': 500.0}, 1: {'MIN': 750.0, 'MAX': 750.0}, 2: {'MIN': 1000.0, 'MAX': 1000.0}, 3: {'MIN': 1500.0, 'MAX': 1500.0}, 4: {'MIN': 2000.0, 'MAX': 2000.0}}",MG
N03AX12,ORAL,5,"{0: {'MIN': 3.0, 'MAX': 300.0}, 1: {'MIN': 400.0, 'MAX': 400.0}, 2: {'MIN': 600.0, 'MAX': 900.0}, 3: {'MIN': 1200.0, 'MAX': 1800.0}, 4: {'MIN': 2400.0, 'MAX': 2400.0}}",MG
C09CA03,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 60.0}, 1: {'MIN': 80.0, 'MAX': 120.0}, 2: {'MIN': 160.0, 'MAX': 160.0}, 3: {'MIN': 240.0, 'MAX': 240.0}, 4: {'MIN': 320.0, 'MAX': 325.0}}",MG
A10BB01,ORAL,2,"{0: {'MIN': 0.5, 'MAX': 2.5}, 1: {'MIN': 5.0, 'MAX': 7.5}}",MG
M01AX07,ORAL,3,"{0: {'MIN': 425.0, 'MAX': 425.0}, 1: {'MIN': 850.0, 'MAX': 850.0}, 2: {'MIN': 1700.0, 'MAX': 1700.0}}",MG
N03AX16,ORAL,5,"{0: {'MIN': 10.0, 'MAX': 50.0}, 1: {'MIN': 75.0, 'MAX': 125.0}, 2: {'MIN': 150.0, 'MAX': 250.0}, 3: {'MIN': 300.0, 'MAX': 300.0}, 4: {'MIN': 375.0, 'MAX': 600.0}}",MG
N06AB04,ORAL,5,"{0: {'MIN': 2.5, 'MAX': 15.0}, 1: {'MIN': 20.0, 'MAX': 20.0}, 2: {'MIN': 30.0, 'MAX': 30.0}, 3: {'MIN': 40.0, 'MAX': 40.0}, 4: {'MIN': 60.0, 'MAX': 80.0}}",MG
B03AB02,IV,5,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 20.0, 'MAX': 20.0}, 2: {'MIN': 50.0, 'MAX': 50.0}, 3: {'MIN': 100.0, 'MAX': 100.0}, 4: {'MIN': 200.0, 'MAX': 200.0}}",MG
A12CC04,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 2100.0}, 1: {'MIN': 5000.0, 'MAX': 5000.0}}",MG
A07DA03,ORAL,5,"{0: {'MIN': 0.5, 'MAX': 2.0}, 1: {'MIN': 3.0, 'MAX': 4.0}, 2: {'MIN': 6.0, 'MAX': 8.0}, 3: {'MIN': 10.0, 'MAX': 12.0}, 4: {'MIN': 18.0, 'MAX': 18.0}}",MG
B01AC24,ORAL,3,"{0: {'MIN': 40.0, 'MAX': 40.0}, 1: {'MIN': 60.0, 'MAX': 60.0}, 2: {'MIN': 90.0, 'MAX': 90.0}}",MG
G04BD08,ORAL,4,"{0: {'MIN': 5.0, 'MAX': 5.0}, 1: {'MIN': 10.0, 'MAX': 10.0}, 2: {'MIN': 15.0, 'MAX': 15.0}, 3: {'MIN': 20.0, 'MAX': 20.0}}",MG
A02BC05,ORAL,5,"{0: {'MIN': 10.0, 'MAX': 20.0}, 1: {'MIN': 30.0, 'MAX': 30.0}, 2: {'MIN': 40.0, 'MAX': 40.0}, 3: {'MIN': 60.0, 'MAX': 60.0}, 4: {'MIN': 80.0, 'MAX': 80.0}}",MG
L04AX01,ORAL,5,"{0: {'MIN': 0.5, 'MAX': 50.0}, 1: {'MIN': 75.0, 'MAX': 100.0}, 2: {'MIN': 120.0, 'MAX': 225.0}, 3: {'MIN': 250.0, 'MAX': 300.0}, 4: {'MIN': 400.0, 'MAX': 715.0}}",MG
N07AA02,ORAL,5,"{0: {'MIN': 30.0, 'MAX': 30.0}, 1: {'MIN': 60.0, 'MAX': 60.0}, 2: {'MIN': 90.0, 'MAX': 90.0}, 3: {'MIN': 120.0, 'MAX': 120.0}, 4: {'MIN': 360.0, 'MAX': 360.0}}",MG
N03AA02,ORAL,5,"{0: {'MIN': 7.5, 'MAX': 40.0}, 1: {'MIN': 49.0, 'MAX': 75.0}, 2: {'MIN': 100.0, 'MAX': 130.0}, 3: {'MIN': 150.0, 'MAX': 150.0}, 4: {'MIN': 200.0, 'MAX': 250.0}}",MG
D06AX11,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 40.0}, 1: {'MIN': 200.0, 'MAX': 200.0}, 2: {'MIN': 400.0, 'MAX': 400.0}, 3: {'MIN': 500.0, 'MAX': 600.0}, 4: {'MIN': 1200.0, 'MAX': 1200.0}}",MG
V03AE03,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 19000.0}, 1: {'MIN': 500000.0, 'MAX': 500000.0}}",MG
C09DX01,ORAL,2,"{0: {'MIN': 0.5, 'MAX': 10.16}, 1: {'MIN': 160.0, 'MAX': 160.0}}",TAB
N07CA02,ORAL,3,"{0: {'MIN': 12.5, 'MAX': 12.5}, 1: {'MIN': 25.0, 'MAX': 25.0}, 2: {'MIN': 50.0, 'MAX': 50.0}}",MG
N06AX21,ORAL,5,"{0: {'MIN': 2.0, 'MAX': 25.0}, 1: {'MIN': 30.0, 'MAX': 40.0}, 2: {'MIN': 60.0, 'MAX': 60.0}, 3: {'MIN': 75.0, 'MAX': 90.0}, 4: {'MIN': 120.0, 'MAX': 120.0}}",MG
C03DA01,ORAL,5,"{0: {'MIN': 0.125, 'MAX': 30.0}, 1: {'MIN': 37.0, 'MAX': 50.0}, 2: {'MIN': 62.5, 'MAX': 100.0}, 3: {'MIN': 112.5, 'MAX': 300.0}, 4: {'MIN': 400.0, 'MAX': 400.0}}",MG
R03AK06,RESPIR,3,"{0: {'MIN': 0.0, 'MAX': 60.0}, 1: {'MIN': 250.0, 'MAX': 350.0}, 2: {'MIN': 500.0, 'MAX': 500.0}}",DOSE
N05BA04,ORAL,5,"{0: {'MIN': 2.0, 'MAX': 2.5}, 1: {'MIN': 5.0, 'MAX': 5.0}, 2: {'MIN': 10.0, 'MAX': 10.0}, 3: {'MIN': 12.5, 'MAX': 15.0}, 4: {'MIN': 20.0, 'MAX': 20.0}}",MG
A11HA03,ORAL,5,"{0: {'MIN': 0.2, 'MAX': 100.0}, 1: {'MIN': 200.0, 'MAX': 200.0}, 2: {'MIN': 300.0, 'MAX': 300.0}, 3: {'MIN': 400.0, 'MAX': 400.0}, 4: {'MIN': 800.0, 'MAX': 800.0}}",MG
C08CA05,ORAL,5,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 20.0, 'MAX': 20.0}, 2: {'MIN': 30.0, 'MAX': 30.0}, 3: {'MIN': 60.0, 'MAX': 60.0}, 4: {'MIN': 90.0, 'MAX': 90.0}}",MG
R03DC03,ORAL,4,"{0: {'MIN': 4.0, 'MAX': 4.0}, 1: {'MIN': 5.0, 'MAX': 5.0}, 2: {'MIN': 10.0, 'MAX': 10.0}, 3: {'MIN': 40.0, 'MAX': 40.0}}",MG
A03AA04,ORAL,2,"{0: {'MIN': 50.0, 'MAX': 50.0}, 1: {'MIN': 135.0, 'MAX': 135.0}}",MG
N05BA01,ORAL,5,"{0: {'MIN': 0.5, 'MAX': 3.0}, 1: {'MIN': 4.0, 'MAX': 5.0}, 2: {'MIN': 10.0, 'MAX': 20.0}, 3: {'MIN': 30.0, 'MAX': 60.0}, 4: {'MIN': 105.0, 'MAX': 105.0}}",MG
M04AC01,ORAL,4,"{0: {'MIN': 0.0, 'MAX': 500.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}, 2: {'MIN': 1500.0, 'MAX': 1500.0}, 3: {'MIN': 2000.0, 'MAX': 2000.0}}",MG
L04AA37,ORAL,5,"{0: {'MIN': 3.125, 'MAX': 6.25}, 1: {'MIN': 10.0, 'MAX': 15.0}, 2: {'MIN': 18.75, 'MAX': 25.0}, 3: {'MIN': 30.0, 'MAX': 50.0}, 4: {'MIN': 125.0, 'MAX': 125.0}}",MG
C03BA08,ORAL,5,"{0: {'MIN': 0.25, 'MAX': 1.25}, 1: {'MIN': 2.0, 'MAX': 2.25}, 2: {'MIN': 2.5, 'MAX': 2.5}, 3: {'MIN': 5.0, 'MAX': 5.0}, 4: {'MIN': 7.0, 'MAX': 10.0}}",MG
C09AA05,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 25.0}, 1: {'MIN': 200.0, 'MAX': 200.0}}",MG
A10BX02,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 0.5}, 1: {'MIN': 0.75, 'MAX': 1.0}, 2: {'MIN': 1.5, 'MAX': 2.0}, 3: {'MIN': 2.5, 'MAX': 3.0}, 4: {'MIN': 3.5, 'MAX': 7.0}}",MG
A10BX02,SC,5,"{0: {'MIN': 2.0, 'MAX': 12.0}, 1: {'MIN': 13.0, 'MAX': 20.0}, 2: {'MIN': 22.0, 'MAX': 32.0}, 3: {'MIN': 34.0, 'MAX': 60.0}, 4: {'MIN': 75.0, 'MAX': 108.0}}",UNT
C03DA02,ORAL,5,"{0: {'MIN': 10.0, 'MAX': 12.5}, 1: {'MIN': 25.0, 'MAX': 25.0}, 2: {'MIN': 50.0, 'MAX': 50.0}, 3: {'MIN': 75.0, 'MAX': 75.0}, 4: {'MIN': 100.0, 'MAX': 100.0}}",MG
G04BD07,ORAL,3,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.0}, 2: {'MIN': 4.0, 'MAX': 4.0}}",MG
A10BK03,ORAL,5,"{0: {'MIN': 2.0, 'MAX': 5.0}, 1: {'MIN': 10.0, 'MAX': 10.0}, 2: {'MIN': 12.0, 'MAX': 12.5}, 3: {'MIN': 25.0, 'MAX': 25.0}, 4: {'MIN': 50.0, 'MAX': 50.0}}",MG
A10AE56,SC,5,"{0: {'MIN': 0.2, 'MAX': 3.6}, 1: {'MIN': 4.5, 'MAX': 14.0}, 2: {'MIN': 16.0, 'MAX': 24.0}, 3: {'MIN': 30.0, 'MAX': 50.0}, 4: {'MIN': 180.0, 'MAX': 180.0}}",MG
C03EA01,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 0.0}, 1: {'MIN': 0.25, 'MAX': 0.25}, 2: {'MIN': 0.5, 'MAX': 0.5}, 3: {'MIN': 1.0, 'MAX': 1.0}, 4: {'MIN': 2.0, 'MAX': 2.0}}",TAB
N05BA06,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 0.51}, 1: {'MIN': 1.0, 'MAX': 1.0}, 2: {'MIN': 1.5, 'MAX': 3.0}, 3: {'MIN': 4.0, 'MAX': 5.0}, 4: {'MIN': 8.0, 'MAX': 10.0}}",MG
A02BX07,ORAL,4,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 20.0, 'MAX': 20.0}, 2: {'MIN': 30.0, 'MAX': 30.0}, 3: {'MIN': 40.0, 'MAX': 40.0}}",MG
B03AA02,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 11.0}, 1: {'MIN': 100.0, 'MAX': 100.0}, 2: {'MIN': 270.0, 'MAX': 300.0}, 3: {'MIN': 400.0, 'MAX': 400.0}, 4: {'MIN': 800.0, 'MAX': 800.0}}",TAB
R06AD02,ORAL,5,"{0: {'MIN': 5.0, 'MAX': 12.5}, 1: {'MIN': 25.0, 'MAX': 25.0}, 2: {'MIN': 50.0, 'MAX': 50.0}, 3: {'MIN': 75.0, 'MAX': 75.0}, 4: {'MIN': 100.0, 'MAX': 100.0}}",MG
N06AX05,ORAL,5,"{0: {'MIN': 5.0, 'MAX': 37.5}, 1: {'MIN': 50.0, 'MAX': 50.0}, 2: {'MIN': 75.0, 'MAX': 100.0}, 3: {'MIN': 125.0, 'MAX': 200.0}, 4: {'MIN': 250.0, 'MAX': 300.0}}",MG
N06AB06,ORAL,2,"{0: {'MIN': 2.5, 'MAX': 300.0}, 1: {'MIN': 500.0, 'MAX': 1200.0}}",MG
N05AH03,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 2.5}, 1: {'MIN': 5.0, 'MAX': 5.0}, 2: {'MIN': 7.5, 'MAX': 10.0}, 3: {'MIN': 15.0, 'MAX': 15.0}, 4: {'MIN': 20.0, 'MAX': 25.0}}",MG
N06AB05,ORAL,5,"{0: {'MIN': 5.0, 'MAX': 15.0}, 1: {'MIN': 20.0, 'MAX': 20.0}, 2: {'MIN': 25.0, 'MAX': 40.0}, 3: {'MIN': 50.0, 'MAX': 80.0}, 4: {'MIN': 200.0, 'MAX': 200.0}}",MG
R06AX13,ORAL,4,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 5.0, 'MAX': 5.0}, 2: {'MIN': 10.0, 'MAX': 10.0}, 3: {'MIN': 20.0, 'MAX': 20.0}}",MG
G04BE03,ORAL,5,"{0: {'MIN': 2.5, 'MAX': 15.0}, 1: {'MIN': 18.0, 'MAX': 30.0}, 2: {'MIN': 40.0, 'MAX': 40.0}, 3: {'MIN': 50.0, 'MAX': 60.0}, 4: {'MIN': 75.0, 'MAX': 120.0}}",MG
B01AE07,ORAL,5,"{0: {'MIN': 75.0, 'MAX': 75.0}, 1: {'MIN': 100.0, 'MAX': 110.0}, 2: {'MIN': 150.0, 'MAX': 150.0}, 3: {'MIN': 300.0, 'MAX': 300.0}, 4: {'MIN': 500.0, 'MAX': 500.0}}",MG
C10AA03,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 10.0}, 1: {'MIN': 20.0, 'MAX': 30.0}, 2: {'MIN': 40.0, 'MAX': 40.0}, 3: {'MIN': 50.0, 'MAX': 60.0}, 4: {'MIN': 80.0, 'MAX': 80.0}}",MG
N05CF02,ORAL,5,"{0: {'MIN': 0.5, 'MAX': 5.0}, 1: {'MIN': 6.25, 'MAX': 7.5}, 2: {'MIN': 10.0, 'MAX': 10.0}, 3: {'MIN': 12.0, 'MAX': 15.0}, 4: {'MIN': 20.0, 'MAX': 30.0}}",MG
L02BG04,ORAL,3,"{0: {'MIN': 2.0, 'MAX': 2.0}, 1: {'MIN': 2.5, 'MAX': 2.5}, 2: {'MIN': 10.0, 'MAX': 10.0}}",MG
N05AL01,ORAL,5,"{0: {'MIN': 5.0, 'MAX': 60.0}, 1: {'MIN': 80.0, 'MAX': 100.0}, 2: {'MIN': 150.0, 'MAX': 150.0}, 3: {'MIN': 200.0, 'MAX': 300.0}, 4: {'MIN': 500.0, 'MAX': 500.0}}",MG
N06AB03,ORAL,5,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 20.0, 'MAX': 20.0}, 2: {'MIN': 30.0, 'MAX': 30.0}, 3: {'MIN': 40.0, 'MAX': 40.0}, 4: {'MIN': 60.0, 'MAX': 60.0}}",MG
J01CA04,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 10003.0}, 1: {'MIN': 1000000.0, 'MAX': 1000000.0}}",MG
V03AE02,ORAL,2,"{0: {'MIN': 2.4, 'MAX': 24000.0}, 1: {'MIN': 1600000.0, 'MAX': 1600000.0}}",MG
N04AA02,ORAL,5,"{0: {'MIN': 0.5, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.0}, 2: {'MIN': 3.0, 'MAX': 4.0}, 3: {'MIN': 5.0, 'MAX': 6.0}, 4: {'MIN': 10.0, 'MAX': 12.0}}",MG
N05AD01,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 3.0}, 1: {'MIN': 5.0, 'MAX': 5.0}, 2: {'MIN': 7.5, 'MAX': 10.0}, 3: {'MIN': 15.0, 'MAX': 20.0}, 4: {'MIN': 40.0, 'MAX': 40.0}}",MG
C09CA06,ORAL,5,"{0: {'MIN': 2.0, 'MAX': 4.0}, 1: {'MIN': 8.0, 'MAX': 12.0}, 2: {'MIN': 16.0, 'MAX': 16.0}, 3: {'MIN': 24.0, 'MAX': 32.0}, 4: {'MIN': 80.0, 'MAX': 80.0}}",MG
C10AB02,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 40.0}, 1: {'MIN': 100.0, 'MAX': 100.0}, 2: {'MIN': 200.0, 'MAX': 200.0}, 3: {'MIN': 400.0, 'MAX': 400.0}, 4: {'MIN': 800.0, 'MAX': 800.0}}",MG
