CODE_ATC,GIVEN_WAY,K,RANGES,UNIT
N05BA12,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 0.0}, 1: {'MIN': 0.25, 'MAX': 0.25}, 2: {'MIN': 0.5, 'MAX': 0.5}, 3: {'MIN': 1.0, 'MAX': 1.0}, 4: {'MIN': 2.0, 'MAX': 2.0}}",MG
G04BD09,ORAL,5,"{0: {'MIN': 7.5, 'MAX': 15.0}, 1: {'MIN': 20.0, 'MAX': 20.0}, 2: {'MIN': 30.0, 'MAX': 30.0}, 3: {'MIN': 40.0, 'MAX': 60.0}, 4: {'MIN': 160.0, 'MAX': 160.0}}",MG
C03DA04,ORAL,5,"{0: {'MIN': 12.5, 'MAX': 12.5}, 1: {'MIN': 25.0, 'MAX': 25.0}, 2: {'MIN': 50.0, 'MAX': 50.0}, 3: {'MIN': 75.0, 'MAX': 75.0}, 4: {'MIN': 100.0, 'MAX': 100.0}}",MG
C09DA01,ORAL,4,"{0: {'MIN': 0.0, 'MAX': 12.5}, 1: {'MIN': 30.0, 'MAX': 30.0}, 2: {'MIN': 50.0, 'MAX': 50.0}, 3: {'MIN': 100.0, 'MAX': 100.0}}",TAB
A03FA01,ORAL,4,"{0: {'MIN': 5.0, 'MAX': 5.0}, 1: {'MIN': 10.0, 'MAX': 10.0}, 2: {'MIN': 10.52, 'MAX': 10.52}, 3: {'MIN': 20.0, 'MAX': 20.0}}",MG
A03FA01,IV,5,"{0: {'MIN': 5.0, 'MAX': 7.0}, 1: {'MIN': 10.0, 'MAX': 10.0}, 2: {'MIN': 20.0, 'MAX': 20.0}, 3: {'MIN': 30.0, 'MAX': 30.0}, 4: {'MIN': 103.0, 'MAX': 103.0}}",MG
A04AA01,ORAL,2,"{0: {'MIN': 4.0, 'MAX': 4.0}, 1: {'MIN': 8.0, 'MAX': 8.0}}",MG
A07EA06,RESPIR,3,"{0: {'MIN': 0.0, 'MAX': 4.0}, 1: {'MIN': 100.0, 'MAX': 200.0}, 2: {'MIN': 400.0, 'MAX': 400.0}}",MG
R03BB04,RESPIR,5,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.5}, 2: {'MIN': 18.0, 'MAX': 18.0}, 3: {'MIN': 30.0, 'MAX': 30.0}, 4: {'MIN': 180.0, 'MAX': 180.0}}",DOSE
R05CB01,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 5000.0}, 1: {'MIN': 20000.0, 'MAX': 20000.0}}",MG
L04AD01,ORAL,5,"{0: {'MIN': 0.25, 'MAX': 35.0}, 1: {'MIN': 50.0, 'MAX': 50.0}, 2: {'MIN': 60.0, 'MAX': 100.0}, 3: {'MIN': 120.0, 'MAX': 160.0}, 4: {'MIN': 175.0, 'MAX': 300.0}}",MG
N04BA02,ORAL,3,"{0: {'MIN': 0.0, 'MAX': 25.0}, 1: {'MIN': 250.0, 'MAX': 250.0}, 2: {'MIN': 400.0, 'MAX': 400.0}}",TAB
M01AB08,ORAL,5,"{0: {'MIN': 200.0, 'MAX': 200.0}, 1: {'MIN': 300.0, 'MAX': 300.0}, 2: {'MIN': 400.0, 'MAX': 400.0}, 3: {'MIN': 500.0, 'MAX': 500.0}, 4: {'MIN': 600.0, 'MAX': 600.0}}",MG
L01XX01,ORAL,3,"{0: {'MIN': 0.5, 'MAX': 0.5}, 1: {'MIN': 1.0, 'MAX': 1.0}, 2: {'MIN': 2.0, 'MAX': 2.0}}",TAB
N02AX02,ORAL,2,"{0: {'MIN': 50.0, 'MAX': 50.0}, 1: {'MIN': 100.0, 'MAX': 100.0}}",MG
A10BH05,ORAL,2,"{0: {'MIN': 2.5, 'MAX': 2.5}, 1: {'MIN': 5.0, 'MAX': 5.0}}",MG
C10AA07,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 5.0}, 1: {'MIN': 10.0, 'MAX': 15.0}, 2: {'MIN': 20.0, 'MAX': 20.0}, 3: {'MIN': 30.0, 'MAX': 30.0}, 4: {'MIN': 40.0, 'MAX': 40.0}}",MG
B03AE02,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 5.0}, 1: {'MIN': 200.0, 'MAX': 400.0}}",TAB
N05AB03,ORAL,5,"{0: {'MIN': 2.0, 'MAX': 2.0}, 1: {'MIN': 4.0, 'MAX': 4.0}, 2: {'MIN': 6.0, 'MAX': 8.0}, 3: {'MIN': 12.0, 'MAX': 12.0}, 4: {'MIN': 16.0, 'MAX': 16.0}}",MG
A10AE05,SC,5,"{0: {'MIN': 3.0, 'MAX': 22.0}, 1: {'MIN': 24.0, 'MAX': 46.0}, 2: {'MIN': 47.0, 'MAX': 70.0}, 3: {'MIN': 80.0, 'MAX': 110.0}, 4: {'MIN': 300.0, 'MAX': 300.0}}",UNT
B03AA07,ORAL,3,"{0: {'MIN': 0.0, 'MAX': 11.0}, 1: {'MIN': 160.0, 'MAX': 160.0}, 2: {'MIN': 325.0, 'MAX': 325.0}}",TAB
R03AK10,RESPIR,2,"{0: {'MIN': 0.5, 'MAX': 30.0}, 1: {'MIN': 92.0, 'MAX': 184.0}}",DOSE
J01DB01,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 250.0}, 1: {'MIN': 400.0, 'MAX': 500.0}, 2: {'MIN': 1000.0, 'MAX': 1000.0}, 3: {'MIN': 1500.0, 'MAX': 3000.0}, 4: {'MIN': 10003.0, 'MAX': 10003.0}}",MG
B01AF01,ORAL,5,"{0: {'MIN': 2.5, 'MAX': 5.0}, 1: {'MIN': 7.5, 'MAX': 10.0}, 2: {'MIN': 15.0, 'MAX': 15.0}, 3: {'MIN': 20.0, 'MAX': 50.0}, 4: {'MIN': 101.0, 'MAX': 101.0}}",MG
R06AE07,ORAL,4,"{0: {'MIN': 5.0, 'MAX': 5.0}, 1: {'MIN': 10.0, 'MAX': 10.0}, 2: {'MIN': 20.0, 'MAX': 20.0}, 3: {'MIN': 30.0, 'MAX': 30.0}}",MG
C10BA05,ORAL,3,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 10.0, 'MAX': 10.0}, 2: {'MIN': 40.0, 'MAX': 40.0}}",TAB
C01BC03,ORAL,5,"{0: {'MIN': 75.0, 'MAX': 100.0}, 1: {'MIN': 150.0, 'MAX': 150.0}, 2: {'MIN': 225.0, 'MAX': 225.0}, 3: {'MIN': 300.0, 'MAX': 450.0}, 4: {'MIN': 875.0, 'MAX': 900.0}}",MG
N05CF01,ORAL,5,"{0: {'MIN': 1.625, 'MAX': 1.625}, 1: {'MIN': 3.0, 'MAX': 5.0}, 2: {'MIN': 7.0, 'MAX': 8.0}, 3: {'MIN': 10.0, 'MAX': 11.25}, 4: {'MIN': 15.0, 'MAX': 15.0}}",MG
C09DX04,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 3.0}, 1: {'MIN': 25.0, 'MAX': 25.0}, 2: {'MIN': 50.0, 'MAX': 50.0}, 3: {'MIN': 100.0, 'MAX': 100.0}, 4: {'MIN': 200.0, 'MAX': 200.0}}",TAB
B03XA02,SC,5,"{0: {'MIN': 4.0, 'MAX': 60.0}, 1: {'MIN': 80.0, 'MAX': 100.0}, 2: {'MIN': 150.0, 'MAX': 200.0}, 3: {'MIN': 300.0, 'MAX': 300.0}, 4: {'MIN': 500.0, 'MAX': 500.0}}",MCG
G04CB02,ORAL,3,"{0: {'MIN': 0.0, 'MAX': 0.0}, 1: {'MIN': 0.5, 'MAX': 0.5}, 2: {'MIN': 5.0, 'MAX': 5.0}}",MG
G04BD04,ORAL,5,"{0: {'MIN': 0.5, 'MAX': 2.5}, 1: {'MIN': 5.0, 'MAX': 5.0}, 2: {'MIN': 10.0, 'MAX': 10.0}, 3: {'MIN': 15.0, 'MAX': 15.0}, 4: {'MIN': 20.0, 'MAX': 25.0}}",MG
G03XC01,ORAL,3,"{0: {'MIN': 60.0, 'MAX': 60.0}, 1: {'MIN': 100.0, 'MAX': 100.0}, 2: {'MIN': 120.0, 'MAX': 120.0}}",MG
A10BG03,ORAL,5,"{0: {'MIN': 5.0, 'MAX': 5.0}, 1: {'MIN': 7.5, 'MAX': 7.5}, 2: {'MIN': 15.0, 'MAX': 15.0}, 3: {'MIN': 30.0, 'MAX': 30.0}, 4: {'MIN': 45.0, 'MAX': 45.0}}",MG
J01XA01,IV,2,"{0: {'MIN': 0.0, 'MAX': 64800.0}, 1: {'MIN': 750000.0, 'MAX': 750000.0}}",MG
A03FA03,ORAL,4,"{0: {'MIN': 5.0, 'MAX': 5.0}, 1: {'MIN': 10.0, 'MAX': 10.0}, 2: {'MIN': 15.0, 'MAX': 15.0}, 3: {'MIN': 20.0, 'MAX': 20.0}}",MG
C01BC04,ORAL,5,"{0: {'MIN': 25.0, 'MAX': 75.0}, 1: {'MIN': 100.0, 'MAX': 120.0}, 2: {'MIN': 150.0, 'MAX': 150.0}, 3: {'MIN': 200.0, 'MAX': 300.0}, 4: {'MIN': 500.0, 'MAX': 500.0}}",MG
J01DC02,ORAL,4,"{0: {'MIN': 2.0, 'MAX': 250.0}, 1: {'MIN': 500.0, 'MAX': 500.0}, 2: {'MIN': 750.0, 'MAX': 750.0}, 3: {'MIN': 1000.0, 'MAX': 1000.0}}",MG
J01DC02,IV,2,"{0: {'MIN': 0.0, 'MAX': 7503.0}, 1: {'MIN': 48600.0, 'MAX': 48600.0}}",MG
C07AG02,ORAL,5,"{0: {'MIN': 2.0, 'MAX': 3.25}, 1: {'MIN': 6.0, 'MAX': 6.25}, 2: {'MIN': 12.0, 'MAX': 12.5}, 3: {'MIN': 18.0, 'MAX': 19.0}, 4: {'MIN': 25.0, 'MAX': 25.0}}",MG
A09AC02,ORAL,3,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.0}, 2: {'MIN': 60.0, 'MAX': 60.0}}",TAB
A10BK01,ORAL,3,"{0: {'MIN': 5.0, 'MAX': 5.0}, 1: {'MIN': 10.0, 'MAX': 10.0}, 2: {'MIN': 80.0, 'MAX': 80.0}}",MG
C07AA05,ORAL,5,"{0: {'MIN': 2.0, 'MAX': 15.0}, 1: {'MIN': 20.0, 'MAX': 30.0}, 2: {'MIN': 40.0, 'MAX': 60.0}, 3: {'MIN': 80.0, 'MAX': 120.0}, 4: {'MIN': 160.0, 'MAX': 240.0}}",MG
N06DA02,ORAL,5,"{0: {'MIN': 2.0, 'MAX': 2.5}, 1: {'MIN': 5.0, 'MAX': 7.5}, 2: {'MIN': 10.0, 'MAX': 10.0}, 3: {'MIN': 15.0, 'MAX': 20.0}, 4: {'MIN': 50.0, 'MAX': 50.0}}",MG
C02AC01,ORAL,2,"{0: {'MIN': 75.0, 'MAX': 75.0}, 1: {'MIN': 150.0, 'MAX': 150.0}}",MCG
L02BA01,ORAL,4,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 20.0, 'MAX': 20.0}, 2: {'MIN': 30.0, 'MAX': 30.0}, 3: {'MIN': 40.0, 'MAX': 40.0}}",MG
S01EE01,OPHTALM,5,"{0: {'MIN': 0.05, 'MAX': 0.05}, 1: {'MIN': 1.0, 'MAX': 1.0}, 2: {'MIN': 2.0, 'MAX': 2.0}, 3: {'MIN': 2.5, 'MAX': 2.5}, 4: {'MIN': 4.0, 'MAX': 4.0}}",DR
J01XE01,ORAL,4,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 50.0, 'MAX': 50.0}, 2: {'MIN': 100.0, 'MAX': 100.0}, 3: {'MIN': 200.0, 'MAX': 200.0}}",MG
A10BB07,ORAL,2,"{0: {'MIN': 2.0, 'MAX': 40.0}, 1: {'MIN': 60.0, 'MAX': 80.0}}",MG
M04AA03,ORAL,3,"{0: {'MIN': 40.0, 'MAX': 40.0}, 1: {'MIN': 80.0, 'MAX': 80.0}, 2: {'MIN': 120.0, 'MAX': 120.0}}",MG
B03AB05,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 0.7}, 1: {'MIN': 25.0, 'MAX': 34.0}, 2: {'MIN': 50.0, 'MAX': 75.0}, 3: {'MIN': 100.0, 'MAX': 140.0}, 4: {'MIN': 300.0, 'MAX': 300.0}}",MG
A02BC02,ORAL,3,"{0: {'MIN': 20.0, 'MAX': 20.0}, 1: {'MIN': 40.0, 'MAX': 40.0}, 2: {'MIN': 80.0, 'MAX': 80.0}}",MG
N03AB02,ORAL,5,"{0: {'MIN': 10.0, 'MAX': 100.0}, 1: {'MIN': 125.0, 'MAX': 150.0}, 2: {'MIN': 200.0, 'MAX': 250.0}, 3: {'MIN': 300.0, 'MAX': 300.0}, 4: {'MIN': 400.0, 'MAX': 500.0}}",MG
S01EE05,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.0}}",CAP
A07EC01,ORAL,5,"{0: {'MIN': 64.8, 'MAX': 300.0}, 1: {'MIN': 500.0, 'MAX': 500.0}, 2: {'MIN': 750.0, 'MAX': 1000.0}, 3: {'MIN': 1500.0, 'MAX': 1500.0}, 4: {'MIN': 2000.0, 'MAX': 3000.0}}",MG
C03BA11,ORAL,5,"{0: {'MIN': 0.625, 'MAX': 1.5}, 1: {'MIN': 2.0, 'MAX': 2.0}, 2: {'MIN': 2.5, 'MAX': 2.5}, 3: {'MIN': 3.75, 'MAX': 5.0}, 4: {'MIN': 10.0, 'MAX': 10.0}}",MG
J01DB04,IV,2,"{0: {'MIN': 0.0, 'MAX': 90.0}, 1: {'MIN': 1000.0, 'MAX': 1500.0}}",GR
A10AE06,SC,2,"{0: {'MIN': 3.0, 'MAX': 63.0}, 1: {'MIN': 68.0, 'MAX': 115.0}}",UNT
N02AE01,ORAL,5,"{0: {'MIN': 5.0, 'MAX': 30.0}, 1: {'MIN': 75.0, 'MAX': 100.0}, 2: {'MIN': 150.0, 'MAX': 150.0}, 3: {'MIN': 300.0, 'MAX': 300.0}, 4: {'MIN': 450.0, 'MAX': 450.0}}",MG
H02AB09,IV,2,"{0: {'MIN': 10.0, 'MAX': 1003.0}, 1: {'MIN': 50100.0, 'MAX': 50100.0}}",MG
A10BF01,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 25.0, 'MAX': 25.0}, 2: {'MIN': 50.0, 'MAX': 50.0}, 3: {'MIN': 100.0, 'MAX': 100.0}, 4: {'MIN': 150.0, 'MAX': 150.0}}",MG
V04CK01,ORAL,2,"{0: {'MIN': 60.12, 'MAX': 10000.0}, 1: {'MIN': 40000.0, 'MAX': 60000.0}}",MG
C09AA01,ORAL,3,"{0: {'MIN': 1.25, 'MAX': 150.0}, 1: {'MIN': 2575.0, 'MAX': 2575.0}, 2: {'MIN': 6025.0, 'MAX': 6025.0}}",MG
S01EA05,OPHTALM,5,"{0: {'MIN': 0.15, 'MAX': 0.15}, 1: {'MIN': 1.0, 'MAX': 1.0}, 2: {'MIN': 2.0, 'MAX': 2.0}, 3: {'MIN': 4.0, 'MAX': 4.0}, 4: {'MIN': 5.0, 'MAX': 5.0}}",DR
A06AD10,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 750.0}, 1: {'MIN': 1000.0, 'MAX': 1500.0}, 2: {'MIN': 2000.0, 'MAX': 2500.0}, 3: {'MIN': 3000.0, 'MAX': 3000.0}, 4: {'MIN': 3500.0, 'MAX': 6000.0}}",ML
C09DB01,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 10.0}, 1: {'MIN': 160.0, 'MAX': 160.0}}",TAB
B03XA01,SC,5,"{0: {'MIN': 3.0, 'MAX': 6000.0}, 1: {'MIN': 8000.0, 'MAX': 10000.0}, 2: {'MIN': 20000.0, 'MAX': 30000.0}, 3: {'MIN': 40000.0, 'MAX': 40000.0}, 4: {'MIN': 60000.0, 'MAX': 80000.0}}",^I.U
M05BX04,SC,2,"{0: {'MIN': 60.0, 'MAX': 60.0}, 1: {'MIN': 120.0, 'MAX': 120.0}}",MG
N02AA05,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 10.0}, 1: {'MIN': 15.0, 'MAX': 20.0}, 2: {'MIN': 30.0, 'MAX': 40.0}, 3: {'MIN': 60.0, 'MAX': 80.0}, 4: {'MIN': 120.0, 'MAX': 200.0}}",MG
J01CR05,IV,5,"{0: {'MIN': 0.0, 'MAX': 337.0}, 1: {'MIN': 800.0, 'MAX': 1000.0}, 2: {'MIN': 1800.0, 'MAX': 2250.0}, 3: {'MIN': 3400.0, 'MAX': 3400.0}, 4: {'MIN': 4500.0, 'MAX': 4500.0}}",G
J01GB05,ORAL,2,"{0: {'MIN': 500.0, 'MAX': 500.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}}",MG
J01FA10,ORAL,5,"{0: {'MIN': 50.0, 'MAX': 262.0}, 1: {'MIN': 500.0, 'MAX': 750.0}, 2: {'MIN': 2000.0, 'MAX': 2000.0}, 3: {'MIN': 2500.0, 'MAX': 2501.0}, 4: {'MIN': 5001.0, 'MAX': 5001.0}}",MG
H02AB07,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 17.0}, 1: {'MIN': 20.0, 'MAX': 25.0}, 2: {'MIN': 30.0, 'MAX': 45.0}, 3: {'MIN': 50.0, 'MAX': 100.0}, 4: {'MIN': 150.0, 'MAX': 300.0}}",MG
J01CR02,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 3.0}, 1: {'MIN': 500.0, 'MAX': 500.0}, 2: {'MIN': 850.0, 'MAX': 850.0}, 3: {'MIN': 872.0, 'MAX': 875.0}, 4: {'MIN': 1000.0, 'MAX': 1000.0}}",TAB
J01CR02,IV,5,"{0: {'MIN': 0.0, 'MAX': 2000.0}, 1: {'MIN': 450000.0, 'MAX': 450000.0}, 2: {'MIN': 500000.0, 'MAX': 500000.0}, 3: {'MIN': 850000.0, 'MAX': 850000.0}, 4: {'MIN': 1000000.0, 'MAX': 1000000.0}}",MG
A10BD07,ORAL,4,"{0: {'MIN': 0.0, 'MAX': 0.0}, 1: {'MIN': 1.0, 'MAX': 1.0}, 2: {'MIN': 2.0, 'MAX': 2.0}, 3: {'MIN': 50.0, 'MAX': 50.0}}",TAB
A11AA02,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 60.0}, 1: {'MIN': 400.0, 'MAX': 400.0}}",TAB
A12CX,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 90.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}}",ML
N02AA,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 4.0}, 1: {'MIN': 5.0, 'MAX': 6.0}, 2: {'MIN': 10.0, 'MAX': 10.0}, 3: {'MIN': 14.0, 'MAX': 20.0}, 4: {'MIN': 40.0, 'MAX': 41.0}}",TAB
A12BA30,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 30.0}, 1: {'MIN': 500.0, 'MAX': 1200.0}}",G
N02BB,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 250.0}, 1: {'MIN': 500.0, 'MAX': 600.0}, 2: {'MIN': 1000.0, 'MAX': 1200.0}, 3: {'MIN': 10004.0, 'MAX': 10004.0}, 4: {'MIN': 14000.0, 'MAX': 14000.0}}",MG
C09BA05,ORAL,4,"{0: {'MIN': 0.0, 'MAX': 0.0}, 1: {'MIN': 1.0, 'MAX': 1.0}, 2: {'MIN': 2.0, 'MAX': 2.0}, 3: {'MIN': 5.0, 'MAX': 5.0}}",TAB
A11DB,ORAL,4,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.0}, 2: {'MIN': 20.0, 'MAX': 20.0}, 3: {'MIN': 100.0, 'MAX': 100.0}}",TAB
B03BB01,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 2.0}, 1: {'MIN': 5.0, 'MAX': 5.0}, 2: {'MIN': 10.0, 'MAX': 10.0}, 3: {'MIN': 51.0, 'MAX': 51.0}, 4: {'MIN': 101.0, 'MAX': 101.0}}",MG
R03BB,RESPIR,2,"{0: {'MIN': 0.0, 'MAX': 5.0}, 1: {'MIN': 11.0, 'MAX': 50.0}}",ML
A02AD01,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 500.0}, 1: {'MIN': 302121.0, 'MAX': 302121.0}}",ML
B05XA30,IV,5,"{0: {'MIN': 2.0, 'MAX': 4.0}, 1: {'MIN': 5.0, 'MAX': 8.0}, 2: {'MIN': 10.0, 'MAX': 10.0}, 3: {'MIN': 15.0, 'MAX': 20.0}, 4: {'MIN': 30.0, 'MAX': 30.0}}",ML
N05CD,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 30.0}, 1: {'MIN': 125.0, 'MAX': 125.0}}",MG
N02BE,ORAL,3,"{0: {'MIN': 1.0, 'MAX': 24.0}, 1: {'MIN': 500.0, 'MAX': 500.0}, 2: {'MIN': 1000.0, 'MAX': 1000.0}}",MG
R01AD12,RESPIR,2,"{0: {'MIN': 0.0, 'MAX': 30.0}, 1: {'MIN': 92.0, 'MAX': 92.0}}",DOSE
C09DA03,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 2.0}, 1: {'MIN': 50.0, 'MAX': 50.0}, 2: {'MIN': 80.0, 'MAX': 80.0}, 3: {'MIN': 100.0, 'MAX': 100.0}, 4: {'MIN': 160.0, 'MAX': 160.0}}",TAB
L02BG03,ORAL,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",MG
C04AD03,ORAL,1,"{0: {'MIN': 400.0, 'MAX': 400.0}}",MG
