level_3,GIVEN_WAY,K,RANGES,UNIT
N05C,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 6.5}, 1: {'MIN': 7.0, 'MAX': 60.0}, 2: {'MIN': 100.0, 'MAX': 125.0}, 3: {'MIN': 250.0, 'MAX': 250.0}, 4: {'MIN': 500.0, 'MAX': 500.0}}",MG
N05C,IV,5,"{0: {'MIN': 0.0, 'MAX': 24.0}, 1: {'MIN': 40.0, 'MAX': 50.0}, 2: {'MIN': 60.0, 'MAX': 60.0}, 3: {'MIN': 100.0, 'MAX': 100.0}, 4: {'MIN': 200.0, 'MAX': 200.0}}",MG
N05C,IM,2,"{0: {'MIN': 0.0, 'MAX': 2.0}, 1: {'MIN': 50.0, 'MAX': 50.0}}",MG
N05C,SC,1,"{0: {'MIN': 0.0, 'MAX': 0.0}}",MG
B01A,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 32.5}, 1: {'MIN': 37.5, 'MAX': 85.0}, 2: {'MIN': 90.0, 'MAX': 110.0}, 3: {'MIN': 150.0, 'MAX': 250.0}, 4: {'MIN': 300.0, 'MAX': 751.0}}",MG
B01A,SC,5,"{0: {'MIN': 20.0, 'MAX': 20.0}, 1: {'MIN': 40.0, 'MAX': 40.0}, 2: {'MIN': 60.0, 'MAX': 60.0}, 3: {'MIN': 80.0, 'MAX': 80.0}, 4: {'MIN': 100.0, 'MAX': 100.0}}",MG
B01A,IV,5,"{0: {'MIN': 0.05, 'MAX': 50.0}, 1: {'MIN': 18000.0, 'MAX': 25000.0}, 2: {'MIN': 35000.0, 'MAX': 40000.0}, 3: {'MIN': 60000.0, 'MAX': 60000.0}, 4: {'MIN': 80000.0, 'MAX': 100000.0}}",MCG
B01A,RESPIR,2,"{0: {'MIN': 0.0, 'MAX': 0.02}, 1: {'MIN': 0.2, 'MAX': 0.25}}",MG
B01A,IM,1,"{0: {'MIN': 0.9, 'MAX': 0.9}}",G
H03A,ORAL,4,"{0: {'MIN': 0.0, 'MAX': 1300.0}, 1: {'MIN': 25000.0, 'MAX': 50000.0}, 2: {'MIN': 75000.0, 'MAX': 150000.0}, 3: {'MIN': 300000.0, 'MAX': 300000.0}}",MCG
H03A,IV,3,"{0: {'MIN': 100.0, 'MAX': 100.0}, 1: {'MIN': 200.0, 'MAX': 250.0}, 2: {'MIN': 500.0, 'MAX': 500.0}}",MCG
A02B,ORAL,1,"{0: {'MIN': 1.0, 'MAX': 20000.0}}",MG
A02B,IV,5,"{0: {'MIN': 3.0, 'MAX': 40.0}, 1: {'MIN': 50.0, 'MAX': 60.0}, 2: {'MIN': 80.0, 'MAX': 80.0}, 3: {'MIN': 150.0, 'MAX': 160.0}, 4: {'MIN': 192.0, 'MAX': 200.0}}",MG
A02B,IM,1,"{0: {'MIN': 50.0, 'MAX': 50.0}}",MG
L04A,ORAL,4,"{0: {'MIN': 0.0, 'MAX': 2500.0}, 1: {'MIN': 500000.0, 'MAX': 500000.0}, 2: {'MIN': 750000.0, 'MAX': 750000.0}, 3: {'MIN': 1000000.0, 'MAX': 1000000.0}}",MG
L04A,IM,2,"{0: {'MIN': 2.0, 'MAX': 50.0}, 1: {'MIN': 100.0, 'MAX': 100.0}}",MG
L04A,SC,5,"{0: {'MIN': 0.02, 'MAX': 50.0}, 1: {'MIN': 80.0, 'MAX': 125.0}, 2: {'MIN': 150.0, 'MAX': 200.0}, 3: {'MIN': 250.0, 'MAX': 300.0}, 4: {'MIN': 1000.0, 'MAX': 1000.0}}",MG
L04A,IV,2,"{0: {'MIN': 0.3, 'MAX': 1500.0}, 1: {'MIN': 4500.0, 'MAX': 4500.0}}",MG
L04A,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.0}}",DR
C07A,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 25.5}, 1: {'MIN': 30.0, 'MAX': 62.5}, 2: {'MIN': 75.0, 'MAX': 125.0}, 3: {'MIN': 140.0, 'MAX': 501.0}, 4: {'MIN': 5025.0, 'MAX': 5025.0}}",MG
C07A,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.0}}",DR
C07A,IV,2,"{0: {'MIN': 1.0, 'MAX': 25.0}, 1: {'MIN': 100.0, 'MAX': 100.0}}",MG
A12B,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 500.0}, 1: {'MIN': 1000.0, 'MAX': 1200.0}}",G
A12B,IV,5,"{0: {'MIN': 0.0, 'MAX': 0.001}, 1: {'MIN': 0.5, 'MAX': 0.6}, 2: {'MIN': 1.0, 'MAX': 1.0}, 3: {'MIN': 1.5, 'MAX': 2.0}, 4: {'MIN': 3.0, 'MAX': 3.0}}",G
A10B,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 250.0}, 1: {'MIN': 380.0, 'MAX': 600.0}, 2: {'MIN': 750.0, 'MAX': 1275.0}, 3: {'MIN': 1700.0, 'MAX': 2000.0}, 4: {'MIN': 8503.0, 'MAX': 8503.0}}",MG
A10B,SC,5,"{0: {'MIN': 1.0, 'MAX': 12.0}, 1: {'MIN': 13.0, 'MAX': 20.0}, 2: {'MIN': 22.0, 'MAX': 32.0}, 3: {'MIN': 34.0, 'MAX': 60.0}, 4: {'MIN': 75.0, 'MAX': 108.0}}",UNT
A10B,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 2.0}}",DR
A10B,IV,2,"{0: {'MIN': 4.0, 'MAX': 30.0}, 1: {'MIN': 75.0, 'MAX': 75.0}}",UNT
A10B,IM,1,"{0: {'MIN': 100.0, 'MAX': 100.0}}",^I.U
C10A,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 324.0}, 1: {'MIN': 400.0, 'MAX': 10000.0}}",MG
C10A,SC,2,"{0: {'MIN': 75.0, 'MAX': 75.0}, 1: {'MIN': 140.0, 'MAX': 150.0}}",MG
M05B,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 400.0}, 1: {'MIN': 750.0, 'MAX': 2000.0}}",MG
M05B,IV,4,"{0: {'MIN': 4.0, 'MAX': 5.0}, 1: {'MIN': 30.0, 'MAX': 30.0}, 2: {'MIN': 60.0, 'MAX': 60.0}, 3: {'MIN': 90.0, 'MAX': 90.0}}",MG
M05B,SC,1,"{0: {'MIN': 60.0, 'MAX': 120.0}}",MG
H02A,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 13.0}, 1: {'MIN': 13.5, 'MAX': 27.5}, 2: {'MIN': 30.0, 'MAX': 40.0}, 3: {'MIN': 45.0, 'MAX': 100.0}, 4: {'MIN': 150.0, 'MAX': 510.0}}",MG
H02A,RESPIR,5,"{0: {'MIN': 2.0, 'MAX': 4.0}, 1: {'MIN': 20.0, 'MAX': 20.0}, 2: {'MIN': 30.0, 'MAX': 30.0}, 3: {'MIN': 50.0, 'MAX': 50.0}, 4: {'MIN': 100.0, 'MAX': 100.0}}",MG
H02A,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 3.0}}",DR
H02A,IV,2,"{0: {'MIN': 48.0, 'MAX': 50.0}, 1: {'MIN': 100.0, 'MAX': 100.0}}",MG
H02A,IM,5,"{0: {'MIN': 3.0, 'MAX': 4.0}, 1: {'MIN': 8.0, 'MAX': 12.0}, 2: {'MIN': 20.0, 'MAX': 20.0}, 3: {'MIN': 50.0, 'MAX': 60.0}, 4: {'MIN': 100.0, 'MAX': 100.0}}",MG
H02A,SC,1,"{0: {'MIN': 8.0, 'MAX': 8.0}}",MG
C03A,ORAL,2,"{0: {'MIN': 10.0, 'MAX': 12.5}, 1: {'MIN': 25.0, 'MAX': 25.0}}",MG
C01B,ORAL,5,"{0: {'MIN': 5.0, 'MAX': 125.0}, 1: {'MIN': 150.0, 'MAX': 150.0}, 2: {'MIN': 200.0, 'MAX': 250.0}, 3: {'MIN': 300.0, 'MAX': 600.0}, 4: {'MIN': 800.0, 'MAX': 2001.0}}",MG
C01B,IV,5,"{0: {'MIN': 50.0, 'MAX': 200.0}, 1: {'MIN': 300.0, 'MAX': 400.0}, 2: {'MIN': 600.0, 'MAX': 600.0}, 3: {'MIN': 900.0, 'MAX': 900.0}, 4: {'MIN': 1200.0, 'MAX': 1200.0}}",MG
N06A,ORAL,2,"{0: {'MIN': 0.5, 'MAX': 150.0}, 1: {'MIN': 175.0, 'MAX': 1200.0}}",MG
A10A,SC,2,"{0: {'MIN': 0.0, 'MAX': 200.0}, 1: {'MIN': 300.0, 'MAX': 3000.0}}",UNT
A10A,IV,3,"{0: {'MIN': 4.0, 'MAX': 36.0}, 1: {'MIN': 50.0, 'MAX': 80.0}, 2: {'MIN': 100.0, 'MAX': 100.0}}",UNT
A10A,IM,1,"{0: {'MIN': 100.0, 'MAX': 100.0}}",UNT
A10A,ORAL,1,"{0: {'MIN': 24.0, 'MAX': 32.0}}",U
C09B,ORAL,5,"{0: {'MIN': 0.0625, 'MAX': 2.58}, 1: {'MIN': 3.75, 'MAX': 7.5}, 2: {'MIN': 10.0, 'MAX': 15.0}, 3: {'MIN': 20.0, 'MAX': 50.0}, 4: {'MIN': 205.0, 'MAX': 205.0}}",MG
C03C,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 800.0}, 1: {'MIN': 8040.0, 'MAX': 8040.0}}",MG
C03C,IM,4,"{0: {'MIN': 10.0, 'MAX': 20.0}, 1: {'MIN': 40.0, 'MAX': 40.0}, 2: {'MIN': 60.0, 'MAX': 80.0}, 3: {'MIN': 100.0, 'MAX': 120.0}}",MG
C03C,IV,3,"{0: {'MIN': 0.0, 'MAX': 201.0}, 1: {'MIN': 225.0, 'MAX': 600.0}, 2: {'MIN': 750.0, 'MAX': 1000.0}}",MG
C03C,SC,1,"{0: {'MIN': 80.0, 'MAX': 80.0}}",MG
N02B,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 14000.0}, 1: {'MIN': 1000000.0, 'MAX': 1000000.0}}",MG
N02B,IV,1,"{0: {'MIN': 500.0, 'MAX': 1000.0}}",MG
N02B,IM,1,"{0: {'MIN': 1.0, 'MAX': 1000.0}}",MG
C10B,ORAL,5,"{0: {'MIN': 2.5, 'MAX': 5.0}, 1: {'MIN': 10.0, 'MAX': 10.0}, 2: {'MIN': 15.0, 'MAX': 20.0}, 3: {'MIN': 30.0, 'MAX': 40.0}, 4: {'MIN': 60.0, 'MAX': 80.0}}",MG
N07C,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 4.0}, 1: {'MIN': 8.0, 'MAX': 10.0}, 2: {'MIN': 12.5, 'MAX': 16.0}, 3: {'MIN': 24.0, 'MAX': 30.0}, 4: {'MIN': 50.0, 'MAX': 50.0}}",MG
C08C,ORAL,5,"{0: {'MIN': 0.25, 'MAX': 7.5}, 1: {'MIN': 10.0, 'MAX': 10.0}, 2: {'MIN': 15.0, 'MAX': 51.0}, 3: {'MIN': 60.0, 'MAX': 60.0}, 4: {'MIN': 80.0, 'MAX': 160.0}}",MG
A02A,ORAL,2,"{0: {'MIN': 10.0, 'MAX': 6003.0}, 1: {'MIN': 15000.0, 'MAX': 15000.0}}",MG
D08A,OPHTALM,3,"{0: {'MIN': 0.4, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.0}, 2: {'MIN': 3.0, 'MAX': 3.0}}",DR
A11C,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 20000.0}, 1: {'MIN': 120000.0, 'MAX': 120000.0}, 2: {'MIN': 400000.0, 'MAX': 600000.0}, 3: {'MIN': 800000.0, 'MAX': 1000000.0}, 4: {'MIN': 1200000.0, 'MAX': 1200000.0}}",MCG
A11C,IV,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",MCG
C02C,ORAL,2,"{0: {'MIN': 0.5, 'MAX': 40.0}, 1: {'MIN': 75.0, 'MAX': 100.0}}",MG
P01B,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 150.0}, 1: {'MIN': 200.0, 'MAX': 200.0}, 2: {'MIN': 250.0, 'MAX': 301.0}, 3: {'MIN': 400.0, 'MAX': 400.0}, 4: {'MIN': 500.0, 'MAX': 600.0}}",MG
A07E,ORAL,3,"{0: {'MIN': 0.0, 'MAX': 8000.0}, 1: {'MIN': 500000.0, 'MAX': 500000.0}, 2: {'MIN': 1000000.0, 'MAX': 1000000.0}}",MG
A07E,RESPIR,3,"{0: {'MIN': 0.0, 'MAX': 4.0}, 1: {'MIN': 100.0, 'MAX': 200.0}, 2: {'MIN': 400.0, 'MAX': 400.0}}",MG
M01A,ORAL,4,"{0: {'MIN': 0.2, 'MAX': 325.0}, 1: {'MIN': 375.0, 'MAX': 600.0}, 2: {'MIN': 800.0, 'MAX': 1001.0}, 3: {'MIN': 1200.0, 'MAX': 2000.0}}",MG
M01A,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 2.0}, 1: {'MIN': 4.0, 'MAX': 4.0}}",DR
M01A,IM,1,"{0: {'MIN': 30.0, 'MAX': 75.0}}",MG
M01A,IV,3,"{0: {'MIN': 5.0, 'MAX': 15.0}, 1: {'MIN': 30.0, 'MAX': 30.0}, 2: {'MIN': 100.0, 'MAX': 100.0}}",MG
C01D,ORAL,5,"{0: {'MIN': 2.0, 'MAX': 10.0}, 1: {'MIN': 20.0, 'MAX': 30.0}, 2: {'MIN': 40.0, 'MAX': 40.0}, 3: {'MIN': 50.0, 'MAX': 80.0}, 4: {'MIN': 100.0, 'MAX': 120.0}}",MG
C01D,IV,3,"{0: {'MIN': 0.0, 'MAX': 20.0}, 1: {'MIN': 40.0, 'MAX': 50.0}, 2: {'MIN': 200.0, 'MAX': 200.0}}",MG
J05A,ORAL,3,"{0: {'MIN': 0.25, 'MAX': 150.0}, 1: {'MIN': 200.0, 'MAX': 600.0}, 2: {'MIN': 700.0, 'MAX': 1200.0}}",MG
J05A,IV,2,"{0: {'MIN': 46.0, 'MAX': 6800.0}, 1: {'MIN': 38880.0, 'MAX': 38880.0}}",MG
J05A,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",PATCH
C02D,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 15.0}, 1: {'MIN': 20.0, 'MAX': 30.0}, 2: {'MIN': 37.0, 'MAX': 50.0}, 3: {'MIN': 75.0, 'MAX': 200.0}, 4: {'MIN': 504.0, 'MAX': 504.0}}",MG
C02D,IV,1,"{0: {'MIN': 4.0, 'MAX': 10.0}}",MG
A12A,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 200.0}, 1: {'MIN': 400.0, 'MAX': 600.0}, 2: {'MIN': 1200.0, 'MAX': 1200.0}, 3: {'MIN': 1500.0, 'MAX': 1800.0}, 4: {'MIN': 6003.0, 'MAX': 6003.0}}",TAB
A12A,IV,1,"{0: {'MIN': 10.0, 'MAX': 10.0}}",ML
V03A,ORAL,2,"{0: {'MIN': 800.0, 'MAX': 800.0}, 1: {'MIN': 15000.0, 'MAX': 15000.0}}",MG
V03A,IV,2,"{0: {'MIN': 0.0, 'MAX': 3000.0}, 1: {'MIN': 20000.0, 'MAX': 20000.0}}",MG
L01E,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 80.0}, 1: {'MIN': 100.0, 'MAX': 160.0}, 2: {'MIN': 200.0, 'MAX': 300.0}, 3: {'MIN': 400.0, 'MAX': 560.0}, 4: {'MIN': 800.0, 'MAX': 800.0}}",MG
H05B,ORAL,5,"{0: {'MIN': 0.0005, 'MAX': 15.0}, 1: {'MIN': 30.0, 'MAX': 30.0}, 2: {'MIN': 45.0, 'MAX': 60.0}, 3: {'MIN': 90.0, 'MAX': 150.0}, 4: {'MIN': 600.0, 'MAX': 600.0}}",MG
H05B,IM,2,"{0: {'MIN': 100.0, 'MAX': 100.0}, 1: {'MIN': 200.0, 'MAX': 300.0}}",^I.U
H05B,IV,3,"{0: {'MIN': 2.5, 'MAX': 5.0}, 1: {'MIN': 10.0, 'MAX': 10.0}, 2: {'MIN': 15.0, 'MAX': 15.0}}",MCG
H05B,SC,5,"{0: {'MIN': 50.0, 'MAX': 50.0}, 1: {'MIN': 100.0, 'MAX': 100.0}, 2: {'MIN': 200.0, 'MAX': 200.0}, 3: {'MIN': 300.0, 'MAX': 300.0}, 4: {'MIN': 350.0, 'MAX': 400.0}}",^I.U
J01E,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 11.0}, 1: {'MIN': 600.0, 'MAX': 600.0}, 2: {'MIN': 760.0, 'MAX': 850.0}, 3: {'MIN': 960.0, 'MAX': 960.0}, 4: {'MIN': 1920.0, 'MAX': 1920.0}}",TAB
J01E,IV,5,"{0: {'MIN': 5.0, 'MAX': 600.0}, 1: {'MIN': 700.0, 'MAX': 1000.0}, 2: {'MIN': 1200.0, 'MAX': 1600.0}, 3: {'MIN': 1800.0, 'MAX': 2160.0}, 4: {'MIN': 2400.0, 'MAX': 2880.0}}",MG
N03A,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 4.0}, 1: {'MIN': 75.0, 'MAX': 75.0}}",MG
N03A,IM,1,"{0: {'MIN': 50.0, 'MAX': 100.0}}",MG
N03A,IV,3,"{0: {'MIN': 30.0, 'MAX': 600.0}, 1: {'MIN': 750.0, 'MAX': 1200.0}, 2: {'MIN': 1500.0, 'MAX': 2000.0}}",MG
C08D,ORAL,2,"{0: {'MIN': 10.0, 'MAX': 120.0}, 1: {'MIN': 160.0, 'MAX': 480.0}}",MG
C08D,IV,3,"{0: {'MIN': 2.0, 'MAX': 40.0}, 1: {'MIN': 80.0, 'MAX': 120.0}, 2: {'MIN': 300.0, 'MAX': 300.0}}",MG
C09C,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 32.0}, 1: {'MIN': 35.0, 'MAX': 62.5}, 2: {'MIN': 75.0, 'MAX': 125.0}, 3: {'MIN': 150.0, 'MAX': 160.0}, 4: {'MIN': 240.0, 'MAX': 325.0}}",MG
C09C,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",DR
G04C,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 40.0}, 1: {'MIN': 105.0, 'MAX': 160.0}}",MG
G04C,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 2.0}}",DR
G04B,ORAL,2,"{0: {'MIN': 0.5, 'MAX': 60.0}, 1: {'MIN': 75.0, 'MAX': 500.0}}",MG
G04B,SC,2,"{0: {'MIN': 4.0, 'MAX': 4.0}, 1: {'MIN': 30.0, 'MAX': 50.0}}",MG
S01E,OPHTALM,5,"{0: {'MIN': 0.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 3.0}, 2: {'MIN': 4.0, 'MAX': 5.0}, 3: {'MIN': 10.0, 'MAX': 12.0}, 4: {'MIN': 16.0, 'MAX': 16.0}}",DR
S01E,ORAL,5,"{0: {'MIN': 5.0, 'MAX': 62.0}, 1: {'MIN': 100.0, 'MAX': 125.0}, 2: {'MIN': 200.0, 'MAX': 250.0}, 3: {'MIN': 500.0, 'MAX': 500.0}, 4: {'MIN': 750.0, 'MAX': 750.0}}",MG
S01E,IV,1,"{0: {'MIN': 150.0, 'MAX': 250.0}}",MG
N05A,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 125.0}, 1: {'MIN': 150.0, 'MAX': 250.0}, 2: {'MIN': 300.0, 'MAX': 350.0}, 3: {'MIN': 400.0, 'MAX': 700.0}, 4: {'MIN': 900.0, 'MAX': 1200.0}}",MG
N05A,IM,5,"{0: {'MIN': 0.0, 'MAX': 50.0}, 1: {'MIN': 100.0, 'MAX': 100.0}, 2: {'MIN': 140.0, 'MAX': 200.0}, 3: {'MIN': 250.0, 'MAX': 300.0}, 4: {'MIN': 400.0, 'MAX': 500.0}}",MG
N05A,IV,4,"{0: {'MIN': 0.0, 'MAX': 5.0}, 1: {'MIN': 20.0, 'MAX': 20.0}, 2: {'MIN': 40.0, 'MAX': 40.0}, 3: {'MIN': 100.0, 'MAX': 100.0}}",MG
N05A,SC,2,"{0: {'MIN': 0.5, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.0}}",MG
R03B,RESPIR,2,"{0: {'MIN': 0.0, 'MAX': 5.0}, 1: {'MIN': 10.0, 'MAX': 50.0}}",ML
R03B,ORAL,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",SPRAY
A11H,ORAL,5,"{0: {'MIN': 0.5, 'MAX': 4.0}, 1: {'MIN': 10.0, 'MAX': 10.0}, 2: {'MIN': 20.0, 'MAX': 20.0}, 3: {'MIN': 30.0, 'MAX': 30.0}, 4: {'MIN': 100.0, 'MAX': 100.0}}",TAB
A11H,IM,1,"{0: {'MIN': 50.0, 'MAX': 50.0}}",MG
A11H,IV,1,"{0: {'MIN': 100.0, 'MAX': 100.0}}",MG
R03A,ORAL,5,"{0: {'MIN': 2.0, 'MAX': 10.0}, 1: {'MIN': 20.0, 'MAX': 20.0}, 2: {'MIN': 30.0, 'MAX': 40.0}, 3: {'MIN': 60.0, 'MAX': 100.0}, 4: {'MIN': 300.0, 'MAX': 300.0}}",MG
R03A,IV,1,"{0: {'MIN': 0.1, 'MAX': 1.0}}",MG
R03A,RESPIR,4,"{0: {'MIN': 0.0, 'MAX': 60.0}, 1: {'MIN': 92.0, 'MAX': 184.0}, 2: {'MIN': 250.0, 'MAX': 350.0}, 3: {'MIN': 500.0, 'MAX': 600.0}}",DOSE
R03A,IM,1,"{0: {'MIN': 0.5, 'MAX': 0.5}}",MG
R03A,SC,1,"{0: {'MIN': 0.5, 'MAX': 1.0}}",MG
C09A,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 201.0}, 1: {'MIN': 2575.0, 'MAX': 6025.0}}",MG
C09A,IM,2,"{0: {'MIN': 1.2, 'MAX': 2.4}, 1: {'MIN': 1200000.0, 'MAX': 1200000.0}}",^M.U
M04A,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 10.0}, 1: {'MIN': 20.0, 'MAX': 120.0}, 2: {'MIN': 150.0, 'MAX': 250.0}, 3: {'MIN': 300.0, 'MAX': 700.0}, 4: {'MIN': 900.0, 'MAX': 3000.0}}",MG
M04A,IV,2,"{0: {'MIN': 0.0, 'MAX': 64.8}, 1: {'MIN': 300.0, 'MAX': 300.0}}",MG
