level_3,GIVEN_WAY,K,RANGES,UNIT
S01X,OPHTALM,5,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.0}, 2: {'MIN': 3.0, 'MAX': 4.0}, 3: {'MIN': 5.0, 'MAX': 6.0}, 4: {'MIN': 15.0, 'MAX': 15.0}}",DR
B05C,ORAL,5,"{0: {'MIN': 1.0, 'MAX': 500.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}, 2: {'MIN': 2000.0, 'MAX': 2000.0}, 3: {'MIN': 3000.0, 'MAX': 3000.0}, 4: {'MIN': 7000.0, 'MAX': 7000.0}}",MG
B05C,IV,2,"{0: {'MIN': 2.0, 'MAX': 480.0}, 1: {'MIN': 1500.0, 'MAX': 1500.0}}",ML
A11A,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 400.0}, 1: {'MIN': 1200.0, 'MAX': 1200.0}}",TAB
D03A,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 2.0}, 1: {'MIN': 15.0, 'MAX': 15.0}}",DR
N07B,ORAL,2,"{0: {'MIN': 0.5, 'MAX': 90.0}, 1: {'MIN': 100.0, 'MAX': 180.0}}",MG
J01A,ORAL,5,"{0: {'MIN': 25.0, 'MAX': 37.5}, 1: {'MIN': 50.0, 'MAX': 50.0}, 2: {'MIN': 100.0, 'MAX': 100.0}, 3: {'MIN': 200.0, 'MAX': 250.0}, 4: {'MIN': 500.0, 'MAX': 500.0}}",MG
J01A,IV,1,"{0: {'MIN': 100.0, 'MAX': 100.0}}",MG
M03C,ORAL,2,"{0: {'MIN': 25.0, 'MAX': 50.0}, 1: {'MIN': 100.0, 'MAX': 100.0}}",MG
N07X,ORAL,4,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 12.5, 'MAX': 12.5}, 2: {'MIN': 20.0, 'MAX': 25.0}, 3: {'MIN': 50.0, 'MAX': 50.0}}",MG
J02A,ORAL,2,"{0: {'MIN': 10.0, 'MAX': 450.0}, 1: {'MIN': 600.0, 'MAX': 800.0}}",MG
J02A,IV,5,"{0: {'MIN': 12.5, 'MAX': 100.0}, 1: {'MIN': 200.0, 'MAX': 240.0}, 2: {'MIN': 300.0, 'MAX': 400.0}, 3: {'MIN': 600.0, 'MAX': 600.0}, 4: {'MIN': 800.0, 'MAX': 800.0}}",MG
J02A,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",DR
C09X,ORAL,1,"{0: {'MIN': 150.0, 'MAX': 300.0}}",MG
V04C,ORAL,2,"{0: {'MIN': 25.0, 'MAX': 10000.0}, 1: {'MIN': 40000.0, 'MAX': 60000.0}}",MG
V04C,SC,1,"{0: {'MIN': 100.0, 'MAX': 100.0}}",MCG
V04C,IV,1,"{0: {'MIN': 2.0, 'MAX': 2.0}}",VAIL
D04A,ORAL,4,"{0: {'MIN': 2.0, 'MAX': 10.0}, 1: {'MIN': 25.0, 'MAX': 25.0}, 2: {'MIN': 50.0, 'MAX': 50.0}, 3: {'MIN': 100.0, 'MAX': 100.0}}",MG
D04A,IV,1,"{0: {'MIN': 12.5, 'MAX': 12.5}}",MG
L02A,SC,2,"{0: {'MIN': 0.1, 'MAX': 2.0}, 1: {'MIN': 10.0, 'MAX': 11.25}}",MG
L02A,IM,5,"{0: {'MIN': 0.2, 'MAX': 0.2}, 1: {'MIN': 3.0, 'MAX': 3.0}, 2: {'MIN': 3.75, 'MAX': 3.75}, 3: {'MIN': 11.25, 'MAX': 11.5}, 4: {'MIN': 22.5, 'MAX': 22.5}}",MG
L02A,ORAL,2,"{0: {'MIN': 4.0, 'MAX': 8.0}, 1: {'MIN': 25.0, 'MAX': 25.0}}",MG
D05B,ORAL,3,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 25.0, 'MAX': 25.0}, 2: {'MIN': 50.0, 'MAX': 50.0}}",MG
J04A,ORAL,2,"{0: {'MIN': 50.0, 'MAX': 600.0}, 1: {'MIN': 900.0, 'MAX': 2250.0}}",MG
J04A,IV,2,"{0: {'MIN': 150.0, 'MAX': 300.0}, 1: {'MIN': 600.0, 'MAX': 600.0}}",MG
G03A,ORAL,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",TAB
D07C,ORAL,2,"{0: {'MIN': 2.0, 'MAX': 4.0}, 1: {'MIN': 12.0, 'MAX': 12.0}}",MG
S01K,OPHTALM,3,"{0: {'MIN': 0.3, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.0}, 2: {'MIN': 3.0, 'MAX': 3.0}}",DR
C07F,ORAL,2,"{0: {'MIN': 2.5, 'MAX': 37.5}, 1: {'MIN': 150.0, 'MAX': 225.0}}",MG
N02C,ORAL,5,"{0: {'MIN': 0.025, 'MAX': 24.242}, 1: {'MIN': 37.5, 'MAX': 50.0}, 2: {'MIN': 80.0, 'MAX': 80.0}, 3: {'MIN': 96.97, 'MAX': 100.0}, 4: {'MIN': 200.0, 'MAX': 200.0}}",MG
N02C,SC,1,"{0: {'MIN': 6.0, 'MAX': 6.0}}",MG
G02C,ORAL,2,"{0: {'MIN': 0.0, 'MAX': 4.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}",MG
L03A,SC,5,"{0: {'MIN': 0.135, 'MAX': 6000.0}, 1: {'MIN': 20000.0, 'MAX': 20000.0}, 2: {'MIN': 40000.0, 'MAX': 40000.0}, 3: {'MIN': 75000.0, 'MAX': 75000.0}, 4: {'MIN': 300000.0, 'MAX': 300000.0}}",MCG
L03A,IV,2,"{0: {'MIN': 150.0, 'MAX': 300.0}, 1: {'MIN': 300000.0, 'MAX': 300000.0}}",MCG
L03A,IM,1,"{0: {'MIN': 30.0, 'MAX': 30.0}}",MCG
L03A,ORAL,1,"{0: {'MIN': 0.0, 'MAX': 0.0}}",TAB
G03B,ORAL,1,"{0: {'MIN': 25.0, 'MAX': 25.0}}",MG
G03B,IM,1,"{0: {'MIN': 25.0, 'MAX': 250.0}}",MG
C05C,ORAL,5,"{0: {'MIN': 100.0, 'MAX': 200.0}, 1: {'MIN': 300.0, 'MAX': 300.0}, 2: {'MIN': 400.0, 'MAX': 400.0}, 3: {'MIN': 500.0, 'MAX': 500.0}, 4: {'MIN': 600.0, 'MAX': 600.0}}",MG
L01B,ORAL,5,"{0: {'MIN': 5.0, 'MAX': 150.0}, 1: {'MIN': 500.0, 'MAX': 500.0}, 2: {'MIN': 1000.0, 'MAX': 1500.0}, 3: {'MIN': 2000.0, 'MAX': 2000.0}, 4: {'MIN': 2500.0, 'MAX': 3000.0}}",MG
L01B,IM,1,"{0: {'MIN': 12.5, 'MAX': 12.5}}",MG
L01B,IV,1,"{0: {'MIN': 100.0, 'MAX': 5000.0}}",MG
L01B,SC,1,"{0: {'MIN': 100.0, 'MAX': 100.0}}",MG
R05D,ORAL,2,"{0: {'MIN': 0.5, 'MAX': 40.0}, 1: {'MIN': 325.0, 'MAX': 325.0}}",MG
A03B,ORAL,1,"{0: {'MIN': 200.0, 'MAX': 400.0}}",MG
A03B,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",DR
A03B,IV,2,"{0: {'MIN': 1.0, 'MAX': 5.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}",MG
J01G,IV,2,"{0: {'MIN': 1.0, 'MAX': 2401.0}, 1: {'MIN': 750000.0, 'MAX': 750000.0}}",MG
J01G,RESPIR,3,"{0: {'MIN': 80.0, 'MAX': 112.0}, 1: {'MIN': 160.0, 'MAX': 160.0}, 2: {'MIN': 300.0, 'MAX': 300.0}}",MG
J01G,OPHTALM,4,"{0: {'MIN': 1.0, 'MAX': 3.0}, 1: {'MIN': 6.0, 'MAX': 6.0}, 2: {'MIN': 8.0, 'MAX': 8.0}, 3: {'MIN': 20.0, 'MAX': 20.0}}",DR
J01G,ORAL,2,"{0: {'MIN': 500.0, 'MAX': 500.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}}",MG
J01G,IM,2,"{0: {'MIN': 120.0, 'MAX': 500.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}}",MG
B05A,ORAL,1,"{0: {'MIN': 75.0, 'MAX': 75.0}}",MG
B05A,IV,5,"{0: {'MIN': 0.02, 'MAX': 10.0}, 1: {'MIN': 20.0, 'MAX': 30.0}, 2: {'MIN': 40.0, 'MAX': 40.0}, 3: {'MIN': 50.0, 'MAX': 70.0}, 4: {'MIN': 80.0, 'MAX': 120.0}}",G
B05A,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 2.0}, 1: {'MIN': 6.0, 'MAX': 6.0}}",DR
N06B,ORAL,5,"{0: {'MIN': 5.0, 'MAX': 20.0}, 1: {'MIN': 27.0, 'MAX': 40.0}, 2: {'MIN': 50.0, 'MAX': 72.0}, 3: {'MIN': 90.0, 'MAX': 100.0}, 4: {'MIN': 150.0, 'MAX': 250.0}}",MG
N06B,IV,1,"{0: {'MIN': 500.0, 'MAX': 500.0}}",MG
CODE,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 3.5}}",DOSE
S02C,OPHTALM,3,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.0}, 2: {'MIN': 4.0, 'MAX': 6.0}}",DR
S02C,ORAL,3,"{0: {'MIN': 250.0, 'MAX': 250.0}, 1: {'MIN': 500.0, 'MAX': 500.0}, 2: {'MIN': 750.0, 'MAX': 1000.0}}",MG
B02A,ORAL,1,"{0: {'MIN': 500.0, 'MAX': 1000.0}}",MG
B02A,IV,1,"{0: {'MIN': 500.0, 'MAX': 1000.0}}",MG
G03D,ORAL,4,"{0: {'MIN': 5.0, 'MAX': 10.0}, 1: {'MIN': 75.0, 'MAX': 75.0}, 2: {'MIN': 100.0, 'MAX': 100.0}, 3: {'MIN': 200.0, 'MAX': 200.0}}",MG
G03D,IM,2,"{0: {'MIN': 50.0, 'MAX': 100.0}, 1: {'MIN': 150.0, 'MAX': 150.0}}",MG
A08A,ORAL,3,"{0: {'MIN': 10.0, 'MAX': 20.0}, 1: {'MIN': 120.0, 'MAX': 120.0}, 2: {'MIN': 240.0, 'MAX': 240.0}}",MG
J06B,ORAL,2,"{0: {'MIN': 10.0, 'MAX': 20.0}, 1: {'MIN': 40.0, 'MAX': 40.0}}",MG
J06B,IV,5,"{0: {'MIN': 0.05, 'MAX': 0.05}, 1: {'MIN': 5.0, 'MAX': 5.0}, 2: {'MIN': 25.0, 'MAX': 25.0}, 3: {'MIN': 30.0, 'MAX': 30.0}, 4: {'MIN': 50.0, 'MAX': 51.0}}",G
J06B,IM,1,"{0: {'MIN': 300.0, 'MAX': 300.0}}",MCG
J04B,ORAL,1,"{0: {'MIN': 100.0, 'MAX': 100.0}}",MG
D07A,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 2.0}}",DR
D07A,ORAL,1,"{0: {'MIN': 5.0, 'MAX': 10.0}}",MG
S01F,OPHTALM,3,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.0}, 2: {'MIN': 3.0, 'MAX': 4.0}}",DR
C05A,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",DR
G03H,ORAL,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",TAB
L01F,IV,3,"{0: {'MIN': 1.0, 'MAX': 200.0}, 1: {'MIN': 700.0, 'MAX': 1000.0}, 2: {'MIN': 2000.0, 'MAX': 2000.0}}",MG
L01F,SC,2,"{0: {'MIN': 500.0, 'MAX': 500.0}, 1: {'MIN': 1000.0, 'MAX': 1400.0}}",MG
G03E,IM,2,"{0: {'MIN': 1.0, 'MAX': 250.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}}",MG
G03E,ORAL,1,"{0: {'MIN': 40.0, 'MAX': 40.0}}",MG
C02L,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 2.0}, 1: {'MIN': 5.0, 'MAX': 5.0}}",MG
H01A,SC,2,"{0: {'MIN': 1.6, 'MAX': 2.5}, 1: {'MIN': 15.0, 'MAX': 15.0}}",MG
H01A,IM,3,"{0: {'MIN': 0.0, 'MAX': 0.0}, 1: {'MIN': 0.25, 'MAX': 0.5}, 2: {'MIN': 1.0, 'MAX': 1.0}}",MG
H01A,IV,2,"{0: {'MIN': 0.0, 'MAX': 1000.0}, 1: {'MIN': 140000.0, 'MAX': 140000.0}}",MCG
H04A,SC,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",MG
H04A,IM,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",MG
V10X,IV,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",MBQ
R01B,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 20.0}, 1: {'MIN': 300.0, 'MAX': 300.0}}",TAB
C01C,ORAL,5,"{0: {'MIN': 1.125, 'MAX': 3.0}, 1: {'MIN': 3.75, 'MAX': 5.0}, 2: {'MIN': 7.0, 'MAX': 7.5}, 3: {'MIN': 10.0, 'MAX': 10.0}, 4: {'MIN': 15.0, 'MAX': 15.0}}",MG
C01C,IM,1,"{0: {'MIN': 0.3, 'MAX': 1.0}}",MG
C01C,IV,5,"{0: {'MIN': 0.0, 'MAX': 8.0}, 1: {'MIN': 40.0, 'MAX': 50.0}, 2: {'MIN': 80.0, 'MAX': 100.0}, 3: {'MIN': 200.0, 'MAX': 200.0}, 4: {'MIN': 250.0, 'MAX': 250.0}}",MG
C01C,SC,1,"{0: {'MIN': 0.0, 'MAX': 0.0}}",MG
P02C,ORAL,4,"{0: {'MIN': 12.0, 'MAX': 15.0}, 1: {'MIN': 100.0, 'MAX': 100.0}, 2: {'MIN': 400.0, 'MAX': 400.0}, 3: {'MIN': 750.0, 'MAX': 750.0}}",MG
G01A,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 10.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}}",MG
A16A,ORAL,3,"{0: {'MIN': 800.0, 'MAX': 1000.0}, 1: {'MIN': 1500.0, 'MAX': 1500.0}, 2: {'MIN': 1800.0, 'MAX': 1800.0}}",MG
A16A,IV,1,"{0: {'MIN': 400.0, 'MAX': 2000.0}}",UNT
D06B,ORAL,1,"{0: {'MIN': 100.0, 'MAX': 500.0}}",MG
A11D,IV,2,"{0: {'MIN': 100.0, 'MAX': 200.0}, 1: {'MIN': 1001.0, 'MAX': 1001.0}}",MG
A11D,IM,1,"{0: {'MIN': 100.0, 'MAX': 100.0}}",MG
A11D,ORAL,3,"{0: {'MIN': 1.0, 'MAX': 2.0}, 1: {'MIN': 20.0, 'MAX': 20.0}, 2: {'MIN': 100.0, 'MAX': 100.0}}",TAB
R01A,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 3.0}}",DR
R01A,RESPIR,2,"{0: {'MIN': 0.0, 'MAX': 30.0}, 1: {'MIN': 92.0, 'MAX': 92.0}}",DOSE
S01G,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 10.0}}",DR
R05F,ORAL,3,"{0: {'MIN': 1.0, 'MAX': 5.0}, 1: {'MIN': 15.0, 'MAX': 15.0}, 2: {'MIN': 20.0, 'MAX': 20.0}}",ML
S01B,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",DR
S01B,IV,1,"{0: {'MIN': 30.0, 'MAX': 30.0}}",MG
S01B,IM,1,"{0: {'MIN': 3.0, 'MAX': 60.0}}",^% W
J01B,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 2.0}}",DR
J01B,ORAL,4,"{0: {'MIN': 2.0, 'MAX': 16.0}, 1: {'MIN': 100.0, 'MAX': 100.0}, 2: {'MIN': 500.0, 'MAX': 500.0}, 3: {'MIN': 1000.0, 'MAX': 1000.0}}",MG
J01B,IV,2,"{0: {'MIN': 0.0, 'MAX': 9.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}}",GR
D10A,ORAL,5,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 16.0, 'MAX': 20.0}, 2: {'MIN': 40.0, 'MAX': 40.0}, 3: {'MIN': 50.0, 'MAX': 50.0}, 4: {'MIN': 60.0, 'MAX': 60.0}}",MG
D10A,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 2.0}, 1: {'MIN': 5.0, 'MAX': 5.0}}",DR
C05B,SC,1,"{0: {'MIN': 50.0, 'MAX': 4000.0}}",UNT
C05B,ORAL,1,"{0: {'MIN': 100.0, 'MAX': 100.0}}",MG
C05B,IV,1,"{0: {'MIN': 1500.0, 'MAX': 1500.0}}",UNT
S01J,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 3.0}}",DR
L01C,ORAL,4,"{0: {'MIN': 30.0, 'MAX': 30.0}, 1: {'MIN': 50.0, 'MAX': 60.0}, 2: {'MIN': 90.0, 'MAX': 90.0}, 3: {'MIN': 100.0, 'MAX': 100.0}}",MG
L01C,IV,2,"{0: {'MIN': 1.0, 'MAX': 2.0}, 1: {'MIN': 100.0, 'MAX': 100.0}}",MG
R03C,ORAL,1,"{0: {'MIN': 20.0, 'MAX': 25.0}}",MG
R03C,IV,5,"{0: {'MIN': 0.0, 'MAX': 0.0}, 1: {'MIN': 1.0, 'MAX': 1.0}, 2: {'MIN': 2.0, 'MAX': 3.0}, 3: {'MIN': 4.0, 'MAX': 5.0}, 4: {'MIN': 8.0, 'MAX': 8.0}}",MG
R03C,RESPIR,1,"{0: {'MIN': 0.0, 'MAX': 0.0}}",MG
A07C,ORAL,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",TAB
A03C,ORAL,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",TAB
D01A,ORAL,1,"{0: {'MIN': 50.0, 'MAX': 100.0}}",MG
V06D,ORAL,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",UNT
H05A,SC,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",UNT
B06A,IV,1,"{0: {'MIN': 500.0, 'MAX': 500.0}}",UNT
B06A,SC,1,"{0: {'MIN': 30.0, 'MAX': 30.0}}",MG
M01C,ORAL,1,"{0: {'MIN': 3.0, 'MAX': 1000.0}}",MG
V08A,IV,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",MG
V08A,ORAL,3,"{0: {'MIN': 15.0, 'MAX': 15.0}, 1: {'MIN': 30.0, 'MAX': 45.0}, 2: {'MIN': 100.0, 'MAX': 100.0}}",ML
B02B,SC,2,"{0: {'MIN': 150.0, 'MAX': 250.0}, 1: {'MIN': 500.0, 'MAX': 500.0}}",MCG
B02B,ORAL,5,"{0: {'MIN': 0.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 3.0}, 2: {'MIN': 5.0, 'MAX': 5.0}, 3: {'MIN': 10.0, 'MAX': 10.0}, 4: {'MIN': 20.0, 'MAX': 20.0}}",MG
B02B,IV,4,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 3.0}, 2: {'MIN': 5.0, 'MAX': 5.0}, 3: {'MIN': 10.0, 'MAX': 10.0}}",MG
B02B,IM,1,"{0: {'MIN': 1.0, 'MAX': 10.0}}",MG
D11A,ORAL,1,"{0: {'MIN': 30.0, 'MAX': 30.0}}",MG
A16,ORAL,1,"{0: {'MIN': 250.0, 'MAX': 250.0}}",MG
P02B,ORAL,1,"{0: {'MIN': 1000.0, 'MAX': 1200.0}}",MG
R07A,ORAL,1,"{0: {'MIN': 150.0, 'MAX': 150.0}}",MG
R07A,IV,1,"{0: {'MIN': 200.0, 'MAX': 200.0}}",MG
G02A,ORAL,1,"{0: {'MIN': 200.0, 'MAX': 800.0}}",MCG
P03A,ORAL,1,"{0: {'MIN': 500.0, 'MAX': 500.0}}",MG
B05X,IV,5,"{0: {'MIN': 2.0, 'MAX': 4.0}, 1: {'MIN': 5.0, 'MAX': 8.0}, 2: {'MIN': 10.0, 'MAX': 10.0}, 3: {'MIN': 15.0, 'MAX': 20.0}, 4: {'MIN': 30.0, 'MAX': 30.0}}",ML
B05X,ORAL,1,"{0: {'MIN': 3.0, 'MAX': 3.0}}",G
S01C,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 2.0, 'MAX': 2.0}}",DR
ENBR,SC,2,"{0: {'MIN': 0.0, 'MAX': 25.0}, 1: {'MIN': 50.0, 'MAX': 50.0}}",MG
S01A,ORAL,5,"{0: {'MIN': 2.0, 'MAX': 2.0}, 1: {'MIN': 200.0, 'MAX': 250.0}, 2: {'MIN': 500.0, 'MAX': 500.0}, 3: {'MIN': 750.0, 'MAX': 750.0}, 4: {'MIN': 5002.0, 'MAX': 5002.0}}",MG
S01A,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 2.0}, 1: {'MIN': 5.0, 'MAX': 5.0}}",DR
J07A,IM,2,"{0: {'MIN': 0.0, 'MAX': 1.0}, 1: {'MIN': 3.0, 'MAX': 3.0}}",ML
J07A,SC,1,"{0: {'MIN': 0.0, 'MAX': 0.0}}",ML
N01A,RESPIR,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",ML
N01A,IV,4,"{0: {'MIN': 8.0, 'MAX': 8.0}, 1: {'MIN': 30.0, 'MAX': 30.0}, 2: {'MIN': 50.0, 'MAX': 60.0}, 3: {'MIN': 100.0, 'MAX': 100.0}}",MG
0000,SC,1,"{0: {'MIN': 100.0, 'MAX': 100.0}}",MG
0000,ORAL,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",TAB
L01D,IV,1,"{0: {'MIN': 60.0, 'MAX': 83.0}}",MG
M02A,ORAL,1,"{0: {'MIN': 200.0, 'MAX': 400.0}}",MG
M09A,ORAL,1,"{0: {'MIN': 300.0, 'MAX': 300.0}}",MG
S02B,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 2.0}}",DR
J07B,IM,1,"{0: {'MIN': 0.0, 'MAX': 1.0}}",ML
J07B,SC,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",DOSE
S01H,OPHTALM,1,"{0: {'MIN': 1.0, 'MAX': 1.0}}",DR
N01B,IV,1,"{0: {'MIN': 300.0, 'MAX': 300.0}}",MG
N01B,IM,1,"{0: {'MIN': 1000.0, 'MAX': 1000.0}}",MG
V08C,IV,1,"{0: {'MIN': 2.0, 'MAX': 2.0}}",G
M03A,IV,1,"{0: {'MIN': 4.0, 'MAX': 4.0}}",MG
P01C,IV,1,"{0: {'MIN': 300.0, 'MAX': 300.0}}",MG
D05A,ORAL,1,"{0: {'MIN': 0.0, 'MAX': 0.0}}",MCG
B05B,RESPIR,1,"{0: {'MIN': 3.0, 'MAX': 3.0}}",%
B05B,IV,2,"{0: {'MIN': 2.0, 'MAX': 115.0}, 1: {'MIN': 500.0, 'MAX': 500.0}}",ML
